GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,05-25,1967,7063.4,415.034,17944.91
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1966,10244.3,389.698,20721.1
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1968,8810.99,381.777,18307.01
gfdl-esm4,historical,40,25,-91,75,mag8,05-15,1963,8634.75,419.048,19957.2
gfdl-esm4,historical,40,25,-91,75,mag7,04-15,1967,11507.92,441.622,23132.98
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-25,1975,9323.52,357.411,17989.41
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-15,1961,9695.01,351.512,17778.33
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1962,9523.61,417.018,22372.98
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1970,9716.01,444.306,22509.76
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1970,11505.85,417.659,21922.82
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-07,1975,9422.04,395.294,20178.73
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,05-15,1968,9194.08,377.429,17526.38
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,04-25,1975,8301.66,427.59299999999996,19684.9
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1963,16940.78,444.603,28774.13
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1977,11059.06,475.737,25246.03
mri-esm2-0,historical,40,25,-91,75,mag4,05-15,1969,14079.09,442.229,23270.6
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1974,9835.18,413.991,22701.51
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,04-25,1975,8914.93,428.763,21797.96
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1970,11417.63,368.54499999999996,19655.91
gfdl-esm4,historical,40,25,-91,75,mag2,05-15,1967,10530.26,477.12399999999997,25120.47
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1962,9752.9,422.936,23657.13
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-25,1975,8434.95,443.576,20214.52
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,05-15,1973,9849.31,399.359,19387.73
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1974,15033.7,418.704,26208.68
gfdl-esm4,historical,40,25,-91,75,mag3,05-15,1963,8742.94,348.743,17160.44
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,05-25,1967,8002.13,323.877,15068.61
mri-esm2-0,historical,40,25,-91,75,mag5,05-15,1976,9403.71,359.527,17386.97
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1979,9120.75,386.508,19249.5
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1968,8639.78,371.885,18144.14
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1966,8379.84,319.03499999999997,15584.25
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,05-07,1975,13620.32,439.878,23463.49
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1963,11143.78,418.874,24141.64
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-15,1975,8924.55,371.822,18915.9
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,05-07,1968,9039.48,370.048,17871.17
gfdl-esm4,historical,40,25,-91,75,mag7,04-25,1967,11236.81,432.933,22882.9
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-25,1961,9115.19,326.766,16443.44
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1962,9662.73,410.3,22132.9
gfdl-esm4,historical,40,25,-91,75,mag8,05-07,1980,6500.6,437.68499999999995,18772.97
gfdl-esm4,historical,40,25,-91,75,mag6,04-25,1963,8703.54,397.89300000000003,18688.78
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1968,7750.3,458.389,20465.58
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1966,9133.9,405.886,20928.97
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,04-15,1967,9194.3,398.663,18945.74
mri-esm2-0,historical,40,25,-91,75,mag2,05-07,1969,10409.89,473.705,23845.12
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1968,9117.7,370.732,17583.13
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,05-15,1967,7553.01,424.355,18930.79
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1966,10577.34,401.297,21324.81
gfdl-esm4,historical,40,25,-91,75,mag8,05-25,1963,8876.96,408.62,19835.94
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-07,1961,8906.22,442.428,21453.52
gfdl-esm4,historical,40,25,-91,75,mag4,05-07,1967,16598.22,439.48,25222.02
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1970,10887.81,344.42400000000004,18958.31
gfdl-esm4,historical,40,25,-91,75,mag5,05-25,1980,7131.72,322.213,14106.7
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,05-15,1975,9524.0,471.685,24246.64
mri-esm2-0,historical,40,25,-91,75,mag4,05-25,1964,13191.77,411.633,20808.88
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1977,10545.25,401.573,20661.76
mri-esm2-0,historical,40,25,-91,75,mag3,05-07,1976,8837.39,348.561,17361.74
gfdl-esm4,historical,40,25,-91,75,mag5,05-07,1963,8905.96,365.626,17839.21
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1974,9800.55,446.418,25433.99
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,05-07,1973,9603.51,412.024,20058.09
gfdl-esm4,historical,40,25,-91,75,mag3,05-25,1963,8945.34,335.361,16438.63
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,05-25,1973,9154.98,379.936,18097.83
mri-esm2-0,historical,40,25,-91,75,mag5,05-25,1976,9878.74,355.765,17324.47
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1979,9321.12,373.63100000000003,18983.1
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,05-15,1967,8638.05,344.929,16433.62
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1966,8557.8,316.238,15971.73
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1968,8567.36,375.79,17898.2
mri-esm2-0,historical,40,25,-91,75,mag2,05-07,1964,10230.85,462.329,24029.93
gfdl-esm4,historical,40,25,-91,75,mag2,05-25,1967,10330.5,485.20500000000004,24992.69
gfdl-esm4,historical,40,25,-91,75,mag3,05-07,1980,8888.85,343.01599999999996,17154.96
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,04-15,1975,9097.71,436.974,22782.78
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1962,9830.77,428.64099999999996,24061.63
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-15,1975,8147.91,455.289,21047.19
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,05-07,1968,8280.0,460.345,20790.53
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,05-07,1973,7664.84,486.874,21675.54
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1963,17121.5,450.118,28863.15
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,04-15,1975,8387.28,439.826,20058.08
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1977,11008.33,472.451,25411.79
mri-esm2-0,historical,40,25,-91,75,mag8,05-07,1976,9246.41,441.012,21528.03
gfdl-esm4,historical,40,25,-91,75,mag6,05-07,1979,9509.55,375.956,19031.41
mri-esm2-0,historical,40,25,-91,75,mag4,05-25,1969,14673.63,423.451,23064.23
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1974,10099.82,415.62199999999996,22341.25
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1970,9431.8,447.543,22523.3
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-07,1961,10267.72,359.211,18794.68
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,05-25,1968,8679.44,327.477,15258.04
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1970,11261.99,432.87600000000003,22244.44
mri-esm2-0,historical,40,25,-91,75,mag4,04-15,1964,14710.97,473.02,24976.68
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1975,9211.56,474.509,23723.02
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1977,9979.74,436.017,21980.07
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1974,9822.03,443.689,26084.91
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1970,10600.79,370.115,19507.85
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1980,9810.83,374.781,18132.75
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1963,9109.88,384.15500000000003,18545.23
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1968,8308.79,421.008,19609.76
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1967,8124.69,363.241,16629.64
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1966,8752.66,430.83,22285.56
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1968,8533.53,415.04,19607.7
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1966,9386.49,353.094,18050.27
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1967,7944.16,434.938,19497.82
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1963,10401.04,465.701,26174.6
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1963,7981.31,466.233,20073.12
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-25,1975,9583.45,399.645,20932.99
gfdl-esm4,historical,40,25,-91,75,mag7,05-15,1967,10640.86,429.85400000000004,22045.9
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-15,1961,11331.36,384.118,20910.99
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1962,9041.74,374.288,20249.08
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1970,9947.87,467.67600000000004,23570.28
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1968,9268.49,367.544,15460.92
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1970,10269.73,382.421,20890.38
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1975,8993.5,389.539,19539.38
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-25,1963,16347.16,417.76,26080.2
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1977,10941.8,460.707,24768.73
mri-esm2-0,historical,40,25,-91,75,mag4,04-15,1969,13450.62,468.68100000000004,23305.92
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1974,8880.82,393.848,21529.45
gfdl-esm4,historical,40,25,-91,75,mag2,04-15,1967,11557.21,469.437,26000.02
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-25,1975,9231.54,395.63500000000005,19347.82
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1962,10245.67,434.99300000000005,25246.54
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-25,1975,7797.06,477.619,22762.36
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1963,8366.8,365.458,16307.43
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1973,10188.69,429.858,21012.49
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-25,1967,8582.61,348.939,15909.64
gfdl-esm4,historical,40,25,-91,75,mag5,05-15,1979,9411.8,338.249,16799.34
mri-esm2-0,historical,40,25,-91,75,mag5,04-15,1976,9592.26,364.18399999999997,18604.53
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1966,10797.85,355.072,19262.09
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1968,8453.78,345.538,16573.14
gfdl-esm4,historical,40,25,-91,75,mag7,05-25,1967,10449.47,422.841,21800.74
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-15,1975,10083.04,403.812,22007.65
gfdl-esm4,historical,40,25,-91,75,mag6,05-07,1980,8485.31,385.818,18323.21
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-25,1961,11403.96,384.792,20986.9
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-15,1962,9631.94,393.468,20714.13
gfdl-esm4,historical,40,25,-91,75,mag6,05-25,1963,9522.81,361.896,18035.94
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1967,8592.49,378.045,17788.9
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-15,1966,8866.49,440.062,22593.0
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1968,8332.47,412.359,19163.49
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1966,9220.72,357.71500000000003,18648.16
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1967,8108.34,446.361,20294.49
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1977,15293.29,449.351,24540.79
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1968,8587.52,414.506,19286.8
gfdl-esm4,historical,40,25,-91,75,mag8,04-25,1963,8318.26,439.623,19973.81
mri-esm2-0,historical,40,25,-91,75,mag7,05-07,1964,9332.5,421.495,19666.56
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-07,1961,9953.75,397.406,20145.34
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1980,9513.64,362.187,17662.63
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1970,10767.58,383.335,20463.95
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1975,9317.36,476.814,23628.22
mri-esm2-0,historical,40,25,-91,75,mag4,04-25,1964,14704.38,446.549,23838.34
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1977,9960.72,436.202,21916.75
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1968,8718.0,373.39300000000003,17687.43
gfdl-esm4,historical,40,25,-91,75,mag3,05-07,1979,9367.84,335.80400000000003,17283.92
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1974,10023.43,454.59,25244.2
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1973,9997.53,418.12,20460.33
gfdl-esm4,historical,40,25,-91,75,mag3,04-25,1963,8476.39,358.827,17007.75
mri-esm2-0,historical,40,25,-91,75,mag7,05-07,1969,8972.81,425.044,20044.85
gfdl-esm4,historical,40,25,-91,75,mag5,05-25,1979,9429.4,324.89599999999996,16745.4
mri-esm2-0,historical,40,25,-91,75,mag5,04-25,1976,9395.22,356.515,18117.26
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1967,8984.58,362.831,17399.14
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1968,8550.59,338.62,15844.96
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1966,11415.0,370.915,20151.03
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1968,9224.25,417.84700000000004,19527.08
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-15,1975,9191.02,411.20000000000005,20291.01
gfdl-esm4,historical,40,25,-91,75,mag2,04-25,1967,11557.21,469.437,26000.02
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1962,10292.42,442.792,25603.37
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-15,1975,7411.6,481.788,23435.64
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-15,1963,16260.67,427.898,26572.18
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1975,8363.45,417.456,19944.53
gfdl-esm4,historical,40,25,-91,75,mag8,05-07,1979,9010.0,419.178,20369.74
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1977,10824.04,453.049,24558.37
mri-esm2-0,historical,40,25,-91,75,mag4,04-25,1969,13335.91,480.005,23968.01
mri-esm2-0,historical,40,25,-91,75,mag6,05-07,1976,9370.23,386.274,19077.82
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-15,1974,9081.15,387.77000000000004,22199.11
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1973,9349.89,444.736,20964.07
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-15,1970,10510.97,476.853,23855.77
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1970,10791.32,392.512,21116.78
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1968,9642.14,382.83599999999996,18360.72
gfdl-esm4,historical,40,25,-91,75,mag6,05-07,1963,8842.93,392.71799999999996,18759.98
mri-esm2-0,historical,40,25,-91,75,mag2,04-25,1969,10005.88,502.836,23719.12
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1968,8139.52,435.618,19984.56
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-25,1977,14969.41,418.494,23488.07
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1963,10066.4,459.101,25513.35
mri-esm2-0,historical,40,25,-91,75,mag7,05-25,1964,9153.74,401.59799999999996,18764.6
gfdl-esm4,historical,40,25,-91,75,mag7,05-07,1967,10980.02,429.75600000000003,22414.88
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-25,1968,9370.4,369.455,17992.99
gfdl-esm4,historical,40,25,-91,75,mag6,05-25,1980,7087.1,360.23600000000005,15371.21
gfdl-esm4,historical,40,25,-91,75,mag8,04-25,1980,6968.81,449.46599999999995,19470.94
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1968,8812.59,347.05899999999997,16171.42
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1966,11555.13,377.819,20409.89
mri-esm2-0,historical,40,25,-91,75,mag3,04-25,1976,9103.08,344.919,17738.51
gfdl-esm4,historical,40,25,-91,75,mag3,05-25,1979,9224.14,319.096,16485.98
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1967,9252.96,374.386,17751.25
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-25,1973,9743.29,404.704,20133.89
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1963,8790.73,372.714,17411.13
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-25,1961,9118.18,448.428,22556.87
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1962,14740.47,431.56300000000005,25525.45
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-25,1961,9324.8,355.70000000000005,18108.02
gfdl-esm4,historical,40,25,-91,75,mag4,04-25,1967,16753.39,448.86,26022.78
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1968,8895.19,357.60400000000004,17002.71
gfdl-esm4,historical,40,25,-91,75,mag3,04-25,1980,9323.2,351.201,17385.63
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1970,11030.56,397.37,20801.66
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1968,8555.56,464.126,20956.4
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1974,14855.02,419.202,24245.19
gfdl-esm4,historical,40,25,-91,75,mag5,05-07,1979,9742.63,348.202,17746.91
mri-esm2-0,historical,40,25,-91,75,mag7,05-25,1969,9957.73,403.149,20060.78
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1968,8432.04,360.57,17322.15
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1975,13239.94,451.41200000000003,22555.09
mri-esm2-0,historical,40,25,-91,75,mag2,04-25,1964,10711.09,460.49699999999996,24724.69
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1963,11104.3,438.764,25495.36
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-25,1961,10924.42,373.294,20420.25
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-15,1975,10318.19,416.617,22356.98
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1973,8122.5,492.364,22042.46
gfdl-esm4,historical,40,25,-91,75,mag8,05-25,1979,9407.32,401.895,20131.3
mri-esm2-0,historical,40,25,-91,75,mag8,04-25,1976,8901.17,435.21999999999997,21189.81
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1977,11000.24,466.37300000000005,25089.85
gfdl-esm4,historical,40,25,-91,75,mag6,04-25,1979,9371.84,399.018,20054.69
mri-esm2-0,historical,40,25,-91,75,mag6,05-25,1976,10484.21,390.42699999999996,19362.06
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1973,8687.03,407.337,19015.96
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1962,14461.36,433.024,25802.27
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,04-15,1961,9565.13,446.56500000000005,22803.94
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-15,1961,9676.55,380.514,19183.96
gfdl-esm4,historical,40,25,-91,75,mag4,04-15,1967,16961.52,458.552,26481.44
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1966,11072.48,368.135,19679.29
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-15,1968,8769.28,358.798,16963.0
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1967,8695.45,356.461,16099.33
mri-esm2-0,historical,40,25,-91,75,mag3,04-15,1976,9366.81,354.616,18265.03
gfdl-esm4,historical,40,25,-91,75,mag3,05-15,1979,9195.43,329.26300000000003,16508.22
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1963,8723.1,380.272,16734.88
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1973,9948.57,417.343,20687.79
mpi-esm1-2-hr,historical,40,25,-91,75,mag3,04-15,1968,9082.36,359.99800000000005,15167.8
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1980,7471.27,371.594,16749.76
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1962,9621.36,405.53099999999995,21442.83
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1980,7919.63,457.536,20416.63
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1967,8750.38,375.869,17645.13
mri-esm2-0,historical,40,25,-91,75,mag2,04-15,1969,9837.13,503.541,23657.71
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-15,1977,15131.63,443.798,24472.39
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1966,9644.55,376.57000000000005,19805.05
mri-esm2-0,historical,40,25,-91,75,mag7,05-15,1964,9299.65,425.97900000000004,19561.55
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1963,9370.32,447.559,24506.13
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1973,8383.31,507.422,22519.82
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1963,16584.66,434.13300000000004,27493.84
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1975,8359.63,418.827,19917.2
gfdl-esm4,historical,40,25,-91,75,mag8,05-15,1979,9247.06,413.722,20068.04
mri-esm2-0,historical,40,25,-91,75,mag8,04-15,1976,8374.52,445.336,21123.62
gfdl-esm4,historical,40,25,-91,75,mag6,04-15,1979,8891.05,412.438,20211.05
mri-esm2-0,historical,40,25,-91,75,mag6,05-15,1976,9928.41,391.644,19321.65
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1973,8874.21,423.734,20023.14
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1974,9422.59,400.144,22601.96
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,04-15,1961,10873.1,370.935,20367.09
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,04-25,1975,9742.45,408.074,21209.58
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-07,1970,11320.1,401.226,21286.13
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1974,15330.56,432.438,26290.17
mri-esm2-0,historical,40,25,-91,75,mag7,05-15,1969,9571.02,414.679,20000.95
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1963,10937.71,431.081,25200.03
mri-esm2-0,historical,40,25,-91,75,mag2,04-15,1964,11038.58,486.50100000000003,25198.8
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1975,13227.28,443.859,22569.95
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-25,1970,11196.36,382.479,20171.69
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1968,9433.88,403.413,18861.84
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1980,9545.39,367.484,17769.31
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,05-07,1975,8747.48,424.14099999999996,20942.85
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1968,8665.53,472.988,20230.67
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1962,9533.34,354.373,20388.33
ipsl-cm6a-lr,historical,40,25,-91,75,mag7,05-25,1975,8717.1,418.04600000000005,19802.3
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1967,11754.17,374.846,20346.14
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1968,9989.25,438.193,23720.56
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1966,9759.55,437.48,24402.28
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1973,14150.07,507.5,25442.63
gfdl-esm4,historical,40,25,-91,75,mag2,04-15,1963,9728.41,467.991,23232.3
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1963,10230.06,439.68500000000006,24590.44
gfdl-esm4,historical,40,25,-91,75,mag4,05-15,1979,13977.31,411.32000000000005,22393.85
mri-esm2-0,historical,40,25,-91,75,mag4,04-15,1976,14021.77,445.748,23757.22
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1967,10228.49,465.724,23230.99
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1970,9829.47,414.493,21711.14
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1968,12936.02,444.454,19773.08
mri-esm2-0,historical,40,25,-91,75,mag5,04-15,1969,9363.66,386.642,18315.91
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1974,9389.33,363.07399999999996,20847.99
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-25,1975,7892.15,451.66600000000005,20429.29
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1963,11649.06,341.52599999999995,20476.04
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-25,1975,9017.46,363.579,18439.39
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1974,8985.81,435.043,23305.37
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1977,9817.69,352.765,18287.02
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1966,9383.54,386.525,19566.31
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1968,8147.65,441.427,20249.49
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1963,11518.42,365.723,21981.23
gfdl-esm4,historical,40,25,-91,75,mag7,05-15,1963,8970.26,402.28200000000004,19325.54
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1967,7629.23,389.383,17401.85
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1962,9557.47,355.847,19546.15
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1967,10768.19,460.36199999999997,23781.04
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1967,10892.2,400.35299999999995,20287.6
ipsl-cm6a-lr,historical,40,25,-91,75,mag2,04-25,1975,9883.12,497.755,25215.38
ipsl-cm6a-lr,historical,40,25,-91,75,mag4,04-15,1961,15625.96,450.094,25903.96
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1962,9027.93,434.203,22653.46
